IdSucursal;NroRemito;FechaRemito;CodCliente;UnidadNegocio;CodVendedor;NroFactura;TipoFactura;Item;AclaracionRemito
5;22851;2020-07-30 00:00:00;2197;;600;4709;A;1;
5;22852;2020-07-31 00:00:00;2357;;400;4711;A;1;
5;22853;2020-07-31 00:00:00;2011;;100;0;;0;
5;22854;2020-07-31 00:00:00;2340;;100;4712;A;1;
5;22855;2020-07-31 00:00:00;1055;;200;4713;A;1;
5;22856;2020-07-31 00:00:00;681;;300;4715;A;1;
5;22857;2020-07-31 00:00:00;2011;;100;0;;0;
5;22858;2020-08-03 00:00:00;345;;200;4717;A;1;
5;22859;2020-08-04 00:00:00;888;;300;4722;A;1;
5;22860;2020-08-04 00:00:00;1210;;400;4725;A;1;
5;22861;2020-08-05 00:00:00;632;;100;4726;A;1;
5;22862;2020-08-05 00:00:00;81;;500;4727;A;1;
5;22863;2020-08-05 00:00:00;2385;;600;0;;0;
5;22865;2020-08-07 00:00:00;2011;;100;0;;0;
5;22866;2020-08-07 00:00:00;1210;;400;4732;A;1;
5;22867;2020-08-10 00:00:00;2376;;300;4734;A;1;
5;22868;2020-08-10 00:00:00;921;;300;4735;A;1;
5;22869;2020-08-10 00:00:00;2375;;300;4736;A;1;
5;22870;2020-08-11 00:00:00;345;;200;4747;A;1;
5;22871;2020-08-11 00:00:00;611;;200;4748;A;1;
5;22872;2020-08-11 00:00:00;2394;;200;4749;A;1;
5;22874;2020-08-12 00:00:00;2393;;300;4750;A;1;
5;22875;2020-08-12 00:00:00;918;;400;4751;A;1;
5;22876;2020-08-13 00:00:00;2375;;300;4753;A;1;
5;22877;2020-08-13 00:00:00;689;;200;207;B;1;
5;22878;2020-08-18 00:00:00;1103;;500;4758;A;1;
5;22879;2020-08-18 00:00:00;81;;500;4759;A;1;
5;22880;2020-08-20 00:00:00;345;;200;4764;A;1;
5;22881;2020-08-21 00:00:00;2257;;600;4769;A;1;
5;22882;2020-08-21 00:00:00;2257;;600;4770;A;1;
5;22883;2020-08-24 00:00:00;2375;;300;4771;A;1;
5;22884;2020-08-24 00:00:00;2393;;300;4772;A;1;
5;22885;2020-08-25 00:00:00;632;;100;4774;A;1;
5;22886;2020-08-25 00:00:00;406;;100;4775;A;1;
5;22887;2020-08-25 00:00:00;611;;200;4777;A;1;
5;22888;2020-08-26 00:00:00;2160;;500;4778;A;1;
5;22889;2020-08-26 00:00:00;611;;200;4779;A;1;
5;22890;2020-08-26 00:00:00;345;;200;0;;0;
5;22891;2020-08-27 00:00:00;2393;;300;4781;A;1;
5;22892;2020-08-28 00:00:00;2396;;300;209;B;1;
5;22893;2020-08-28 00:00:00;352;;200;4782;A;1;
5;22895;2020-08-28 00:00:00;918;;400;4787;A;1;
5;22896;2020-08-31 00:00:00;2146;;100;211;B;1;
5;22897;2020-09-01 00:00:00;2238;;400;4788;A;1;
5;22898;2020-09-01 00:00:00;558;;400;4789;A;1;
5;22899;2020-09-02 00:00:00;2146;;100;212;B;1;
5;22900;2020-09-02 00:00:00;632;;100;4791;A;1;
5;22901;2020-08-21 00:00:00;818;;400;4768;A;1;
5;22902;2020-09-07 00:00:00;1210;;400;4802;A;1;
5;22903;2020-09-07 00:00:00;1045;;400;4803;A;1;
5;22904;2020-09-30 00:00:00;1210;;400;4867;A;1;
5;22905;2020-10-07 00:00:00;1210;;400;4893;A;1;
5;22906;2020-10-13 00:00:00;918;;400;4897;A;1;
5;22907;2020-10-19 00:00:00;308;;400;4917;A;1;
5;22908;2020-10-19 00:00:00;1045;;400;4918;A;1;
5;22909;2020-10-19 00:00:00;818;;400;4919;A;1;
5;22910;2020-10-20 00:00:00;918;;400;4924;A;1;
5;22911;2020-10-30 00:00:00;308;;400;4952;A;1;
5;22912;2020-10-30 00:00:00;2238;;400;4953;A;1;
5;22913;2020-10-30 00:00:00;918;;400;4955;A;1;
5;22917;2020-11-09 00:00:00;2270;;400;4976;A;1;
5;22918;2020-11-13 00:00:00;1210;;400;4994;A;1;
5;22919;2020-11-20 00:00:00;308;;400;5007;A;1;
5;22920;2020-11-20 00:00:00;818;;400;5006;A;1;
5;22921;2020-11-20 00:00:00;1045;;400;5008;A;1;
5;22922;2020-11-27 00:00:00;1210;;400;5020;A;1;
5;22923;2020-12-02 00:00:00;779;;400;5029;A;1;
5;22926;2020-12-21 00:00:00;1210;;400;5081;A;1;
5;22927;2020-12-28 00:00:00;558;;400;5099;A;1;
5;22929;2020-12-31 00:00:00;1210;;400;5113;A;1;
5;22930;2021-01-06 00:00:00;1210;;400;5126;A;1;
5;22933;2021-01-13 00:00:00;918;;400;5144;A;1;
5;22935;2021-02-03 00:00:00;918;;400;5195;A;1;
5;22938;2021-02-05 00:00:00;1210;;400;5201;A;1;
5;22939;2021-02-24 00:00:00;2315;;300;5240;A;1;
5;22940;2021-03-18 00:00:00;2238;;400;5312;A;1;
5;22942;2021-03-30 00:00:00;1210;;400;5343;A;1;
5;22943;2021-03-30 00:00:00;1210;;400;5344;A;1;
5;22944;2021-04-01 00:00:00;918;;400;5356;A;1;
5;22945;2021-04-06 00:00:00;818;;400;5363;A;1;
5;22946;2021-04-07 00:00:00;918;;400;5372;A;1;
5;22947;2021-04-15 00:00:00;1210;;400;5392;A;1;
5;22948;2021-04-16 00:00:00;1045;;400;5397;A;1;
5;22949;2021-05-28 00:00:00;818;;400;5505;A;1;
5;22950;2021-06-08 00:00:00;2357;;400;5525;A;1;
5;22954;2021-05-17 00:00:00;2160;;500;5475;A;1;
5;22955;2021-05-18 00:00:00;81;;500;5482;A;1;
5;22960;2021-06-25 00:00:00;1045;;400;5575;A;1;
5;22964;2021-07-02 00:00:00;818;;400;5590;A;1;
5;22966;2021-07-05 00:00:00;918;;400;5597;A;1;
5;22967;2021-07-06 00:00:00;2270;;400;5599;A;1;
5;22968;2021-07-12 00:00:00;918;;400;5614;A;1;
5;22969;2021-07-13 00:00:00;2238;;400;5617;A;1;
5;22971;2021-07-15 00:00:00;2270;;400;5629;A;1;
5;22972;2021-07-23 00:00:00;2270;;400;5659;A;1;
5;22973;2021-07-26 00:00:00;2270;;400;5662;A;1;
5;22975;2021-07-30 00:00:00;1045;;400;5679;A;1;
5;22976;2021-07-30 00:00:00;2270;;400;5678;A;1;
5;22978;2021-08-10 00:00:00;1045;;400;5703;A;1;
5;22980;2021-08-10 00:00:00;2270;;400;5704;A;1;
5;22981;2021-08-12 00:00:00;1210;;400;5716;A;1;
5;22982;2021-08-12 00:00:00;769;;400;5717;A;1;
5;22983;2021-08-19 00:00:00;2270;;400;5728;A;1;
5;22985;2021-08-25 00:00:00;918;;400;5743;A;1;
5;22987;2021-10-13 00:00:00;2270;;400;5853;A;1;
5;22988;2021-10-13 00:00:00;918;;400;5855;A;1;
5;22989;2021-10-18 00:00:00;2270;;400;5866;A;1;
5;22990;2021-10-27 00:00:00;1042;;400;5896;A;1;
5;22991;2021-10-27 00:00:00;2270;;400;5895;A;1;
5;22992;2021-11-03 00:00:00;2270;;400;5910;A;1;
5;22993;2021-11-03 00:00:00;308;;400;5911;A;1;
5;22994;2021-11-03 00:00:00;1210;;400;5912;A;1;
5;22996;2021-11-03 00:00:00;1042;;400;5913;A;1;
5;23001;2020-10-15 00:00:00;2011;;100;0;;0;
5;23002;2020-10-16 00:00:00;345;;200;4909;A;1;
5;23003;2020-10-16 00:00:00;2358;;200;4911;A;1;
5;23004;2020-10-16 00:00:00;2197;;600;4916;A;1;
5;23005;2020-10-22 00:00:00;921;;300;4925;A;1;
5;23006;2020-10-22 00:00:00;2364;;600;0;;0;
5;23007;2020-10-22 00:00:00;1051;;600;0;;0;
5;23008;2020-10-23 00:00:00;345;;200;4931;A;1;
5;23009;2020-10-23 00:00:00;2393;;300;4932;A;1;
5;23010;2020-10-23 00:00:00;2393;;300;4933;A;1;
5;23011;2020-10-27 00:00:00;681;;300;4937;A;1;
5;23012;2020-10-27 00:00:00;2245;;300;4938;A;1;
5;23013;2020-10-29 00:00:00;921;;300;4940;A;1;
5;23014;2020-10-29 00:00:00;2182;;300;4942;A;1;
5;23015;2020-10-29 00:00:00;2375;;300;4943;A;1;
5;23016;2020-10-29 00:00:00;2340;;100;4951;A;1;
5;23018;2020-11-02 00:00:00;611;;200;4959;A;1;
5;23019;2020-11-03 00:00:00;2315;;300;4962;A;1;
5;23021;2020-11-04 00:00:00;918;;400;4967;A;1;
5;23022;2020-11-04 00:00:00;689;;200;226;B;1;
5;23023;2020-11-10 00:00:00;2011;;100;0;;0;
5;23024;2020-11-12 00:00:00;345;;200;4979;A;1;
5;23025;2020-11-13 00:00:00;2240;;400;4991;A;1;
5;23026;2020-11-13 00:00:00;2375;;300;4992;A;1;
5;23027;2020-11-13 00:00:00;539;;500;4993;A;1;
5;23028;2020-11-16 00:00:00;1201;;300;4996;A;1;
5;23029;2020-11-17 00:00:00;2160;;500;4998;A;1;
5;23030;2020-11-18 00:00:00;918;;400;5000;A;1;
5;23031;2020-11-18 00:00:00;930;;300;5002;A;1;
5;23032;2020-11-19 00:00:00;2364;;600;0;;0;
5;23034;2020-11-24 00:00:00;921;;300;5009;A;1;
5;23035;2020-11-24 00:00:00;2393;;300;5010;A;1;
5;23036;2020-11-24 00:00:00;345;;200;5011;A;1;
5;23038;2020-11-25 00:00:00;1201;;300;5015;A;1;
5;23039;2020-12-01 00:00:00;1051;;600;0;;0;
5;23040;2020-12-01 00:00:00;1051;;600;0;;0;
5;23041;2020-12-01 00:00:00;345;;200;5026;A;1;
5;23042;2020-12-04 00:00:00;102;;100;5031;A;1;
5;23043;2020-12-09 00:00:00;2375;;300;5039;A;1;
5;23044;2020-12-10 00:00:00;544;;300;5045;A;1;
5;23045;2020-12-10 00:00:00;2385;;600;0;;0;
5;23046;2020-12-11 00:00:00;102;;100;5049;A;1;
5;23047;2020-12-14 00:00:00;2340;;100;5053;A;1;
5;23048;2020-12-14 00:00:00;632;;100;5054;A;1;
5;23049;2020-12-16 00:00:00;472;;100;5065;A;1;
5;23050;2020-12-16 00:00:00;345;;200;5066;A;1;
5;23055;2020-11-09 00:00:00;945;;300;4972;A;1;
5;23079;2021-01-06 00:00:00;2297;;400;5123;A;1;
5;23080;2021-01-06 00:00:00;2184;;400;5122;A;1;
5;23082;2021-01-08 00:00:00;921;;300;5133;A;1;
5;23090;2021-01-28 00:00:00;921;;300;5185;A;1;
5;23091;2021-01-28 00:00:00;945;;300;5184;A;1;
5;23098;2021-02-23 00:00:00;1055;;200;5224;A;1;
5;23101;2020-09-08 00:00:00;816;;200;4813;A;1;
5;23103;2020-09-08 00:00:00;539;;500;4814;A;1;
5;23104;2020-09-11 00:00:00;32;;200;4825;A;1;
5;23105;2020-09-14 00:00:00;689;;200;214;B;1;
5;23106;2020-09-16 00:00:00;2358;;200;4836;A;1;
5;23107;2020-09-16 00:00:00;352;;200;4837;A;1;
5;23108;2020-09-18 00:00:00;1055;;200;4845;A;1;
5;23109;2020-09-18 00:00:00;816;;200;4846;A;1;
5;23110;2020-09-25 00:00:00;1055;;200;4856;A;1;
5;23111;2020-09-29 00:00:00;611;;200;4865;A;1;
5;23112;2020-09-29 00:00:00;2205;;200;4864;A;1;
5;23114;2020-09-29 00:00:00;599;;200;4866;A;1;
5;23115;2020-10-02 00:00:00;1055;;200;4879;A;1;
5;23116;2020-10-07 00:00:00;816;;200;4890;A;1;
5;23117;2020-10-16 00:00:00;611;;200;4914;A;1;
5;23118;2020-10-16 00:00:00;1055;;200;4915;A;1;
5;23119;2020-10-22 00:00:00;352;;200;4929;A;1;
5;23120;2020-10-29 00:00:00;32;;200;4945;A;1;
5;23121;2020-10-29 00:00:00;816;;200;4946;A;1;
5;23123;2020-11-12 00:00:00;2283;;200;4982;A;1;
5;23124;2020-11-12 00:00:00;611;;200;4981;A;1;
5;23125;2020-11-12 00:00:00;1055;;200;4980;A;1;
5;23126;2020-11-12 00:00:00;352;;200;4983;A;1;
5;23127;2020-11-26 00:00:00;816;;200;5018;A;1;
5;23128;2020-12-04 00:00:00;611;;200;5035;A;1;
5;23129;2020-12-04 00:00:00;2206;;200;5034;A;1;
5;23130;2020-12-04 00:00:00;1055;;200;5036;A;1;
5;23132;2020-12-10 00:00:00;32;;200;5048;A;1;
5;23133;2020-12-22 00:00:00;816;;200;5085;A;1;
5;23135;2020-12-22 00:00:00;1055;;200;5083;A;1;
5;23136;2020-12-22 00:00:00;352;;200;5084;A;1;
5;23137;2020-12-30 00:00:00;1055;;200;5111;A;1;
5;23138;2021-01-18 00:00:00;689;;200;233;B;1;
5;23140;2021-01-21 00:00:00;1055;;200;5168;A;1;
5;23141;2021-01-21 00:00:00;1055;;200;5169;A;1;
5;23142;2021-01-27 00:00:00;32;;200;5176;A;1;
5;23143;2021-01-27 00:00:00;277;;200;5177;A;1;
5;23144;2021-01-27 00:00:00;352;;200;5178;A;1;
5;23145;2021-02-09 00:00:00;816;;200;5204;A;1;
5;23146;2021-02-18 00:00:00;277;;200;5218;A;1;
5;23151;2020-09-02 00:00:00;544;;300;4793;A;1;
5;23152;2020-09-02 00:00:00;2315;;300;4794;A;1;
5;23153;2020-09-02 00:00:00;2197;;600;4795;A;1;
5;23154;2020-09-04 00:00:00;1051;;600;0;;0;
5;23155;2020-09-04 00:00:00;918;;400;4798;A;1;
5;23156;2020-09-04 00:00:00;539;;500;4799;A;1;
5;23157;2020-09-04 00:00:00;611;;200;4800;A;1;
5;23158;2020-09-04 00:00:00;2206;;200;4801;A;1;
5;23159;2020-09-07 00:00:00;2398;;300;213;B;1;
5;23160;2020-09-09 00:00:00;345;;200;4816;A;1;
5;23161;2020-09-11 00:00:00;378;;100;4824;A;1;
5;23163;2020-09-16 00:00:00;632;;100;4829;A;1;
5;23164;2020-09-16 00:00:00;2011;;100;0;;0;
5;23165;2020-09-16 00:00:00;2375;;300;4830;A;1;
5;23166;2020-09-16 00:00:00;2393;;300;4831;A;1;
5;23167;2020-09-16 00:00:00;1210;;400;4832;A;1;
5;23168;2020-09-16 00:00:00;921;;300;4834;A;1;
5;23169;2020-09-17 00:00:00;1062;;500;4840;A;1;
5;23170;2020-09-18 00:00:00;2396;;300;215;B;1;
5;23171;2020-09-18 00:00:00;680;;300;4842;A;1;
5;23172;2020-09-18 00:00:00;2357;;400;4843;A;1;
5;23173;2020-09-18 00:00:00;2357;;400;4844;A;1;
5;23174;2020-09-21 00:00:00;2396;;300;216;B;1;
5;23175;2020-09-23 00:00:00;2396;;300;217;B;1;
5;23176;2020-09-23 00:00:00;2182;;300;4851;A;1;
5;23179;2020-09-28 00:00:00;2357;;400;4858;A;1;
5;23180;2020-09-28 00:00:00;2240;;400;4860;A;1;
5;23181;2020-09-28 00:00:00;345;;200;4861;A;1;
5;23182;2020-09-30 00:00:00;2011;;100;0;;0;
5;23183;2020-10-01 00:00:00;1045;;400;4868;A;1;
5;23184;2020-10-01 00:00:00;2267;;400;4869;A;1;
5;23185;2020-10-01 00:00:00;2315;;300;4870;A;1;
5;23186;2020-10-01 00:00:00;2393;;300;4871;A;1;
5;23187;2020-10-01 00:00:00;2340;;100;4875;A;1;
5;23188;2020-10-02 00:00:00;921;;300;4876;A;1;
5;23189;2020-10-02 00:00:00;661;;100;4877;A;1;
5;23190;2020-10-02 00:00:00;2372;;600;4880;A;1;
5;23191;2020-10-05 00:00:00;2357;;400;4882;A;1;
5;23192;2020-10-05 00:00:00;2403;;300;4883;A;1;
5;23193;2020-10-05 00:00:00;345;;200;4885;A;1;
5;23194;2020-10-05 00:00:00;2193;;600;0;;0;
5;23195;2020-10-06 00:00:00;2193;;600;4887;A;1;
5;23196;2020-10-07 00:00:00;696;;500;4891;A;1;
5;23197;2020-10-13 00:00:00;2375;;300;4895;A;1;
5;23198;2020-10-13 00:00:00;345;;200;4896;A;1;
5;23199;2020-10-14 00:00:00;632;;100;4899;A;1;
5;23200;2020-10-15 00:00:00;2393;;300;4903;A;1;
5;23206;2020-12-21 00:00:00;387;;500;5080;A;1;
5;23207;2021-03-04 00:00:00;2308;;600;5269;A;1;
5;23219;2021-03-04 00:00:00;2308;;600;5270;A;1;
5;23248;2021-03-05 00:00:00;2020;;600;5274;A;1;
5;23254;2021-02-26 00:00:00;345;;200;5247;A;1;
5;23282;2021-07-07 00:00:00;1052;;600;5603;A;1;
5;23360;2021-06-16 00:00:00;2248;;600;5543;A;1;
5;23394;2021-07-08 00:00:00;1052;;600;5608;A;1;
5;23417;2021-10-25 00:00:00;1051;;600;5887;A;1;
5;23510;2021-04-21 00:00:00;327;;300;5405;A;1;
5;23513;2021-04-28 00:00:00;680;;300;5426;A;1;
5;23514;2021-04-28 00:00:00;588;;700;5425;A;1;
5;23518;2021-04-30 00:00:00;2393;;300;5434;A;1;
5;23520;2021-05-07 00:00:00;680;;300;5447;A;1;
5;23521;2021-05-07 00:00:00;2094;;300;252;B;1;
5;23522;2021-05-07 00:00:00;2182;;300;5448;A;1;
5;23523;2021-05-07 00:00:00;680;;300;5449;A;1;
5;23524;2021-05-04 00:00:00;2396;;300;249;B;1;
5;23526;2021-05-07 00:00:00;921;;300;5452;A;1;
5;23527;2021-05-07 00:00:00;2315;;300;5453;A;1;
5;23529;2021-05-07 00:00:00;2375;;300;5451;A;1;
5;23530;2021-05-13 00:00:00;680;;300;5465;A;1;
5;23531;2021-05-13 00:00:00;2349;;300;5467;A;1;
5;23532;2021-05-13 00:00:00;754;;300;5466;A;1;
5;23535;2021-05-18 00:00:00;921;;300;5483;A;1;
5;23536;2021-05-18 00:00:00;2315;;300;5485;A;1;
5;23537;2021-05-18 00:00:00;2128;;300;5486;A;1;
5;23538;2021-05-18 00:00:00;921;;300;5484;A;1;
5;23540;2021-05-20 00:00:00;930;;300;5492;A;1;
5;23541;2021-05-26 00:00:00;2393;;300;5501;A;1;
5;23543;2021-05-26 00:00:00;2356;;300;5500;A;1;
5;23544;2021-06-01 00:00:00;327;;300;5511;A;1;
5;23545;2021-06-08 00:00:00;680;;300;5522;A;1;
5;23546;2021-06-08 00:00:00;2375;;300;5521;A;1;
5;23547;2021-06-08 00:00:00;888;;300;5523;A;1;
5;23548;2021-06-08 00:00:00;2470;;300;5524;A;1;
5;23549;2021-06-14 00:00:00;2375;;300;5530;A;1;
5;23550;2021-06-14 00:00:00;930;;300;5531;A;1;
5;23551;2021-04-15 00:00:00;2020;;600;0;;0;
5;23552;2021-04-16 00:00:00;539;;500;5398;A;1;
5;23553;2021-04-19 00:00:00;345;;200;5399;A;1;
5;23554;2021-04-19 00:00:00;133;;200;5400;A;1;
5;23555;2021-04-19 00:00:00;2066;;200;5401;A;1;
5;23556;2021-04-19 00:00:00;632;;100;5402;A;1;
5;23557;2021-04-21 00:00:00;2238;;400;5403;A;1;
5;23558;2021-04-21 00:00:00;2364;;600;0;;0;
5;23559;2021-04-21 00:00:00;2197;;600;5410;A;1;
5;23560;2021-04-23 00:00:00;345;;200;5414;A;1;
5;23561;2021-04-26 00:00:00;921;;300;5416;A;1;
5;23562;2021-04-26 00:00:00;2011;;100;0;;0;
5;23563;2021-04-27 00:00:00;345;;200;5421;A;1;
5;23564;2021-04-28 00:00:00;632;;100;5422;A;1;
5;23565;2021-04-28 00:00:00;2334;;100;5430;A;1;
5;23566;2021-04-30 00:00:00;2340;;100;5431;A;1;
5;23567;2021-04-30 00:00:00;2340;;100;5433;A;1;
5;23568;2021-05-03 00:00:00;696;;500;5436;A;1;
5;23569;2021-05-03 00:00:00;363;;500;5438;A;1;
5;23570;2021-05-04 00:00:00;345;;200;5439;A;1;
5;23571;2021-05-04 00:00:00;1210;;400;5440;A;1;
5;23572;2021-05-06 00:00:00;2398;;300;251;B;1;
5;23573;2021-05-07 00:00:00;632;;100;5444;A;1;
5;23574;2021-05-07 00:00:00;472;;100;5445;A;1;
5;23575;2021-05-11 00:00:00;2356;;300;5460;A;1;
5;23576;2021-05-12 00:00:00;2238;;400;5461;A;1;
5;23577;2021-05-12 00:00:00;2182;;300;5462;A;1;
5;23578;2021-05-13 00:00:00;1210;;400;5469;A;1;
5;23579;2021-05-14 00:00:00;632;;100;5471;A;1;
5;23580;2021-05-17 00:00:00;2315;;300;5472;A;1;
5;23581;2021-05-17 00:00:00;945;;300;5473;A;1;
5;23583;2021-05-17 00:00:00;345;;200;5478;A;1;
5;23584;2021-05-17 00:00:00;2066;;200;5479;A;1;
5;23585;2021-05-17 00:00:00;133;;200;5480;A;1;
5;23586;2021-05-18 00:00:00;1051;;600;0;;0;
5;23587;2021-05-19 00:00:00;2184;;400;5488;A;1;
5;23588;2021-05-19 00:00:00;2011;;100;0;;0;
5;23589;2021-05-19 00:00:00;2385;;600;0;;0;
5;23590;2021-05-20 00:00:00;611;;200;5491;A;1;
5;23591;2021-05-20 00:00:00;2011;;100;0;;0;
5;23592;2021-05-20 00:00:00;363;;500;5495;A;1;
5;23593;2021-05-27 00:00:00;363;;500;5503;A;1;
5;23594;2021-05-31 00:00:00;1051;;600;0;;0;
5;23595;2021-05-31 00:00:00;539;;500;5509;A;1;
5;23596;2021-06-02 00:00:00;2416;;600;0;;0;
5;23597;2021-06-02 00:00:00;2238;;400;5512;A;1;
5;23598;2021-06-03 00:00:00;387;;500;5513;A;1;
5;23599;2021-06-03 00:00:00;2315;;300;5514;A;1;
5;23600;2021-06-04 00:00:00;921;;300;5517;A;1;
5;23602;2021-04-23 00:00:00;362;;700;5412;A;1;
5;23604;2021-05-05 00:00:00;742;;400;5442;A;1;
5;23606;2021-05-12 00:00:00;918;;400;5463;A;1;
5;23607;2021-05-17 00:00:00;1045;;400;5477;A;1;
5;23610;2021-05-17 00:00:00;258;;700;5476;A;1;
5;23611;2021-05-18 00:00:00;1210;;400;5487;A;1;
5;23612;2021-05-21 00:00:00;1210;;400;5497;A;1;
5;23613;2021-06-18 00:00:00;997;;700;5551;A;1;
5;23614;2021-06-18 00:00:00;997;;700;5550;A;1;
5;23618;2021-06-28 00:00:00;130;;700;5576;A;1;
5;23619;2021-07-08 00:00:00;362;;700;5605;A;1;
5;23633;2023-04-10 00:00:00;345;;200;7460;A;1;
5;23651;2021-06-04 00:00:00;2206;;200;5518;A;1;
5;23653;2021-06-07 00:00:00;102;;100;5520;A;1;
5;23655;2021-06-09 00:00:00;930;;300;5526;A;1;
5;23656;2021-06-10 00:00:00;2481;;600;0;;0;
5;23657;2021-06-15 00:00:00;2020;;600;0;;0;
5;23658;2021-06-16 00:00:00;2356;;300;5539;A;1;
5;23659;2021-06-16 00:00:00;2184;;400;5540;A;1;
5;23660;2021-06-16 00:00:00;632;;100;5542;A;1;
5;23661;2021-06-18 00:00:00;2315;;300;5549;A;1;
5;23662;2021-06-18 00:00:00;345;;200;5552;A;1;
5;23663;2021-06-18 00:00:00;2066;;200;5553;A;1;
5;23664;2021-06-18 00:00:00;133;;200;5554;A;1;
5;23665;2021-06-22 00:00:00;2470;;300;5555;A;1;
5;23666;2021-06-22 00:00:00;2375;;300;5556;A;1;
5;23667;2021-06-23 00:00:00;363;;500;5561;A;1;
5;23668;2021-06-24 00:00:00;2182;;300;5564;A;1;
5;23669;2021-06-24 00:00:00;611;;200;5565;A;1;
5;23670;2021-06-24 00:00:00;921;;300;5566;A;1;
5;23671;2021-06-24 00:00:00;2197;;600;5573;A;1;
5;23672;2021-06-25 00:00:00;632;;100;5574;A;1;
5;23673;2021-06-26 00:00:00;2020;;600;0;;0;
5;23674;2021-06-29 00:00:00;2066;;200;5579;A;1;
5;23675;2021-06-29 00:00:00;2011;;100;0;;0;
5;23676;2021-06-30 00:00:00;2184;;400;5581;A;1;
5;23677;2021-07-01 00:00:00;2182;;300;5586;A;1;
5;23678;2021-07-01 00:00:00;1103;;500;5587;A;1;
5;23679;2021-07-02 00:00:00;632;;100;5589;A;1;
5;23680;2021-07-02 00:00:00;2011;;100;0;;0;
5;23681;2021-07-05 00:00:00;2182;;300;5594;A;1;
5;23682;2021-07-05 00:00:00;1210;;400;5595;A;1;
5;23683;2021-07-06 00:00:00;2197;;600;5601;A;1;
5;23684;2021-07-07 00:00:00;472;;100;5602;A;1;
5;23686;2021-07-12 00:00:00;2315;;300;5609;A;1;
5;23687;2021-07-12 00:00:00;345;;200;5610;A;1;
5;23688;2021-07-12 00:00:00;2066;;200;5611;A;1;
5;23689;2021-07-12 00:00:00;133;;200;5612;A;1;
5;23690;2021-07-13 00:00:00;2184;;400;5616;A;1;
5;23691;2021-07-13 00:00:00;345;;200;5620;A;1;
5;23692;2021-07-13 00:00:00;133;;200;5621;A;1;
5;23693;2021-07-16 00:00:00;918;;400;5630;A;1;
5;23694;2021-07-16 00:00:00;472;;100;5631;A;1;
5;23695;2021-07-19 00:00:00;2385;;600;0;;0;
5;23696;2021-07-19 00:00:00;2020;;600;0;;0;
5;23697;2021-07-20 00:00:00;363;;500;5636;A;1;
5;23698;2021-07-20 00:00:00;2315;;300;5637;A;1;
5;23699;2021-07-21 00:00:00;632;;100;5641;A;1;
5;23700;2021-07-21 00:00:00;345;;200;5642;A;1;
5;23701;2021-11-18 00:00:00;2270;;400;5959;A;1;
5;23702;2021-11-18 00:00:00;1042;;400;5958;A;1;
5;23704;2021-12-28 00:00:00;2270;;400;6061;A;1;
5;23705;2022-01-13 00:00:00;2517;;400;6091;A;1;
5;23706;2022-01-13 00:00:00;2270;;400;6092;A;1;
5;23707;2022-01-17 00:00:00;1042;;400;6106;A;1;
5;23709;2022-01-19 00:00:00;1042;;400;6122;A;1;
5;23710;2022-01-19 00:00:00;2270;;400;6121;A;1;
5;23711;2022-01-26 00:00:00;759;;400;6140;A;1;
5;23716;2022-02-15 00:00:00;2184;;400;6212;A;1;
5;23718;2022-02-21 00:00:00;818;;400;6236;A;1;
5;23720;2022-05-04 00:00:00;1042;;400;6452;A;1;
5;23721;2022-05-06 00:00:00;769;;400;6468;A;1;
5;23722;2022-05-06 00:00:00;1042;;400;6469;A;1;
5;23724;2022-05-12 00:00:00;1042;;400;6486;A;1;
5;23726;2022-05-12 00:00:00;2542;;400;6487;A;1;
5;23740;2022-05-24 00:00:00;1042;;400;6515;A;1;
5;23741;2022-05-31 00:00:00;1210;;400;6525;A;1;
5;23742;2022-05-31 00:00:00;918;;400;6526;A;1;
5;23743;2022-05-31 00:00:00;1042;;400;6527;A;1;
5;23744;2022-06-03 00:00:00;1042;;400;6550;A;1;
5;23745;2022-06-03 00:00:00;769;;400;6552;A;1;
5;23746;2022-06-03 00:00:00;2517;;400;6551;A;1;
5;23748;2022-06-06 00:00:00;1042;;400;6557;A;1;
5;23751;2021-06-17 00:00:00;680;;300;5544;A;1;
5;23752;2021-06-22 00:00:00;2128;;300;5559;A;1;
5;23753;2021-06-22 00:00:00;680;;300;5557;A;1;
5;23754;2021-06-24 00:00:00;680;;300;5569;A;1;
5;23755;2021-06-24 00:00:00;921;;300;5570;A;1;
5;23756;2021-06-24 00:00:00;945;;300;5571;A;1;
5;23757;2021-06-24 00:00:00;945;;300;5572;A;1;
5;23759;2021-06-30 00:00:00;930;;300;5584;A;1;
5;23761;2021-07-20 00:00:00;2349;;300;5640;A;1;
5;23763;2021-07-05 00:00:00;2375;;300;5596;A;1;
5;23764;2021-07-06 00:00:00;2375;;300;5600;A;1;
5;23765;2021-07-13 00:00:00;2315;;300;5618;A;1;
5;23766;2021-07-13 00:00:00;888;;300;5619;A;1;
5;23767;2021-07-14 00:00:00;680;;300;5622;A;1;
5;23768;2021-07-15 00:00:00;2375;;300;5628;A;1;
5;23769;2021-07-19 00:00:00;930;;300;5635;A;1;
5;23771;2021-07-19 00:00:00;2375;;300;5632;A;1;
5;23772;2021-07-20 00:00:00;680;;300;5639;A;1;
5;23773;2021-07-20 00:00:00;2315;;300;5638;A;1;
5;23774;2021-07-22 00:00:00;2245;;300;5651;A;1;
5;23775;2021-07-22 00:00:00;2375;;300;5650;A;1;
